high-level,low-level,topic,robot_type
abort_app,abort_approach,maneuvers/in,pioneer3at
end_app,end_approach,maneuvers/out,pioneer3at
er_app,approach_error,maneuvers/out,pioneer3at
rsm_app,resume_approach,maneuvers/in,pioneer3at
rst_app,reset_approach,maneuvers/in,pioneer3at
st_app,start_approach,maneuvers/in,pioneer3at
sus_app,suspend_approach,maneuvers/in,pioneer3at
bat_L,battery_level,battery_monitor/out,pioneer3at
bat_LL,battery_level,battery_monitor/out,pioneer3at
bat_OK,battery_level,battery_monitor/out,pioneer3at
call_tele,teleoperation_requisition,ihm/out,pioneer3at
rep_gas,gas_location,ihm/in,pioneer3at
rep_victim,victim_pose,ihm/in,pioneer3at
rep_self_pos,robot_pose,ihm/in,pioneer3at
req_assist,require_assistance,ihm/in,pioneer3at
abort_exp,abort_exploration,maneuvers/in,pioneer3at
end_exp,end_exploration,maneuvers/out,pioneer3at
er_exp,exploration_error,maneuvers/out,pioneer3at
rsm_exp,resume_exploration,maneuvers/in,pioneer3at
rst_exp,reset_exploration,maneuvers/in,pioneer3at
st_exp,start_exploration,maneuvers/in,pioneer3at
sus_exp,suspend_exploration,maneuvers/in,pioneer3at
critic_fail,critic_failure,failures_monitor/out,pioneer3at
fail,slight_failure,failures_monitor/out,pioneer3at
pos_fail,position_failure,failures_monitor/out,pioneer3at
rst_f,reset,failures_monitor/out,pioneer3at
er_gs,erro,gas_sensor/out,pioneer3at
gas_found,gas_leak,gas_sensor/out,pioneer3at
off_gs,stop,gas_sensor/in,pioneer3at
on_gs,start,gas_sensor/in,pioneer3at
rst_gs,reset,gas_sensor/out,pioneer3at
abort_rb,abort_return,maneuvers/in,pioneer3at
end_rb,end_return,maneuvers/out,pioneer3at
er_rb,return_error,maneuvers/out,pioneer3at
rsm_rb,resume_return,maneuvers/in,pioneer3at
rst_rb,reset_return,maneuvers/in,pioneer3at
st_rb,start_return,maneuvers/in,pioneer3at
sus_rb,suspend_return,maneuvers/in,pioneer3at
end_tele,end_teleoperation,maneuvers/out,pioneer3at
er_tele,teleoperation_error,maneuvers/out,pioneer3at
rst_tele,reset_teleoperation,maneuvers/in,pioneer3at
st_tele,start_teleoperation,maneuvers/in,pioneer3at
abort_vsv,abort_verification,maneuvers/in,pioneer3at
end_vsv,end_verification,maneuvers/out,pioneer3at
er_vsv,verification_error,maneuvers/out,pioneer3at
rsm_vsv,resume_verification,maneuvers/in,pioneer3at
rst_vsv,reset_verification,maneuvers/in,pioneer3at
st_vsv,start_verification,maneuvers/in,pioneer3at
sus_vsv,suspend_verification,maneuvers/in,pioneer3at
er_vs,erro,victim_sensor/out,pioneer3at
off_vs,stop,victim_sensor/in,pioneer3at
on_vs,start,victim_sensor/in,pioneer3at
rst_vs,reset,victim_sensor/out,pioneer3at
victim_found,victim_recognized,victim_sensor/out,pioneer3at
abort_tele,abort_teleoperation,maneuvers/in,pioneer3at
uav_abort_app,abort_approach,maneuvers/in,uav
uav_end_app,end_approach,maneuvers/out,uav
uav_er_app,approach_error,maneuvers/out,uav
uav_rsm_app,resume_approach,maneuvers/in,uav
uav_rst_app,reset_approach,maneuvers/in,uav
uav_st_app,start_approach,maneuvers/in,uav
uav_sus_app,suspend_approach,maneuvers/in,uav
uav_abort_assess,abort_assessment,maneuvers/in,uav
uav_end_assess,end_assessment,maneuvers/out,uav
uav_er_assess,assessment_error,maneuvers/out,uav
uav_rsm_assess,resume_assessment,maneuvers/in,uav
uav_rst_assess,reset_assessment,maneuvers/in,uav
uav_st_assess,start_assessment,maneuvers/in,uav
uav_sus_assess,suspend_assessment,maneuvers/in,uav
uav_bat_L,battery_level,battery_monitor/out,uav
uav_bat_LL,battery_level,battery_monitor/out,uav
uav_bat_OK,battery_level,battery_monitor/out,uav
uav_call_tele,teleoperation_requisition,ihm/out,uav
uav_rep_self_pos,robot_pose,ihm/in,uav
uav_rep_victim,victim_pose,ihm/in,uav
uav_req_assist,require_assistance,ihm/in,uav
uav_critic_fail,critic_failure,failures_monitor/out,uav
uav_fail,slight_failure,failures_monitor/out,uav
uav_pos_fail,position_failure,failures_monitor/out,uav
uav_rst_f,reset,failures_monitor/out,uav
uav_abort_rb,abort_return,maneuvers/in,uav
uav_end_rb,end_return,maneuvers/out,uav
uav_er_rb,return_error,maneuvers/out,uav
uav_rsm_rb,resume_return,maneuvers/in,uav
uav_rst_rb,reset_return,maneuvers/in,uav
uav_st_rb,start_return,maneuvers/in,uav
uav_sus_rb,suspend_return,maneuvers/in,uav
uav_end_safe_land,end_safe_land,maneuvers/out,uav
uav_er_safe_land,safe_land_error,maneuvers/out,uav
uav_rst_safe_land,reset_safe_land,maneuvers/in,uav
uav_st_safe_land,start_safe_land,maneuvers/in,uav
uav_abort_vsv,abort_verification,maneuvers/in,uav
uav_end_vsv,end_verification,maneuvers/out,uav
uav_er_vsv,verification_error,maneuvers/out,uav
uav_rsm_vsv,resume_verification,maneuvers/in,uav
uav_rst_vsv,reset_verification,maneuvers/in,uav
